Institute,Academic Program Name,Quota,Seat Type,Gender,Opening Rank,Closing Rank,Year,Round
Indian Institute of Technology (BHU) Varanasi,"Civil Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,SC,,931,1043,2017,7
Indian Institute of Technology (BHU) Varanasi,"Civil Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,ST,,391,420,2017,7
Indian Institute of Technology (BHU) Varanasi,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OPEN,,479,935,2017,7
Indian Institute of Technology (BHU) Varanasi,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,,248,394,2017,7
Indian Institute of Technology (BHU) Varanasi,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,SC,,136,239,2017,7
Indian Institute of Technology (BHU) Varanasi,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,ST,,166,180,2017,7
Indian Institute of Technology (BHU) Varanasi,"Computer Science and Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OPEN,,974,1116,2017,7
Indian Institute of Technology (BHU) Varanasi,"Computer Science and Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OBC-NCL,,400,410,2017,7
Indian Institute of Technology (BHU) Varanasi,"Computer Science and Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OBC-NCL (PwD),,17,17,2017,7
Indian Institute of Technology (BHU) Varanasi,"Computer Science and Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,SC,,276,305,2017,7
Indian Institute of Technology (BHU) Varanasi,"Computer Science and Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,ST,,182,182,2017,7
Indian Institute of Technology (BHU) Varanasi,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,,2243,3296,2017,7
Indian Institute of Technology (BHU) Varanasi,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,OPEN (PwD),,60,60,2017,7
Indian Institute of Technology (BHU) Varanasi,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,,756,1119,2017,7
Indian Institute of Technology (BHU) Varanasi,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL (PwD),,31,31,2017,7
Indian Institute of Technology (BHU) Varanasi,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,SC,,429,644,2017,7
Indian Institute of Technology (BHU) Varanasi,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,ST,,230,307,2017,7
Indian Institute of Technology (BHU) Varanasi,"Electrical Engineering with M.Tech. in Power Electronics (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OPEN,,3122,3692,2017,7
Indian Institute of Technology (BHU) Varanasi,"Electrical Engineering with M.Tech. in Power Electronics (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OPEN (PwD),,109,109,2017,7
Indian Institute of Technology (BHU) Varanasi,"Electrical Engineering with M.Tech. in Power Electronics (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OBC-NCL,,1116,1330,2017,7
Indian Institute of Technology (BHU) Varanasi,"Electrical Engineering with M.Tech. in Power Electronics (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,SC,,528,727,2017,7
Indian Institute of Technology (BHU) Varanasi,"Electrical Engineering with M.Tech. in Power Electronics (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,ST,,358,359,2017,7
Indian Institute of Technology (BHU) Varanasi,"Electronics Engineering (4 Years, Bachelor of Technology)",AI,OPEN,,1454,2806,2017,7
Indian Institute of Technology (BHU) Varanasi,"Electronics Engineering (4 Years, Bachelor of Technology)",AI,OPEN (PwD),,67,67,2017,7
Indian Institute of Technology (BHU) Varanasi,"Electronics Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,,784,1054,2017,7
Indian Institute of Technology (BHU) Varanasi,"Electronics Engineering (4 Years, Bachelor of Technology)",AI,SC,,285,696,2017,7
Indian Institute of Technology (BHU) Varanasi,"Electronics Engineering (4 Years, Bachelor of Technology)",AI,ST,,270,393,2017,7
Indian Institute of Technology (BHU) Varanasi,"Engineering Physics (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OPEN,,4742,6599,2017,7
Indian Institute of Technology (BHU) Varanasi,"Engineering Physics (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OBC-NCL,,2450,2639,2017,7
Indian Institute of Technology (BHU) Varanasi,"Engineering Physics (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OBC-NCL (PwD),,84,84,2017,7
Indian Institute of Technology (BHU) Varanasi,"Engineering Physics (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,SC,,1772,1786,2017,7
Indian Institute of Technology (BHU) Varanasi,"Engineering Physics (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,ST,,926,988,2017,7
Indian Institute of Technology (BHU) Varanasi,"Industrial Chemistry (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OPEN,,7097,9379,2017,7
Indian Institute of Technology (BHU) Varanasi,"Industrial Chemistry (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OBC-NCL,,2849,3348,2017,7
Indian Institute of Technology (BHU) Varanasi,"Industrial Chemistry (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,SC,,1750,1941,2017,7
Indian Institute of Technology (BHU) Varanasi,"Industrial Chemistry (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,ST,,1035,1066,2017,7
Indian Institute of Technology (BHU) Varanasi,"Materials Science and Technology (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OPEN,,6759,8802,2017,7
Indian Institute of Technology (BHU) Varanasi,"Materials Science and Technology (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OPEN (PwD),,141,141,2017,7
Indian Institute of Technology (BHU) Varanasi,"Materials Science and Technology (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OBC-NCL,,2828,3426,2017,7
Indian Institute of Technology (BHU) Varanasi,"Materials Science and Technology (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,SC,,1818,2017,2017,7
Indian Institute of Technology (BHU) Varanasi,"Materials Science and Technology (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,ST,,856,1047,2017,7
Indian Institute of Technology (BHU) Varanasi,"Mathematics and Computing (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OPEN,,1281,1657,2017,7
Indian Institute of Technology (BHU) Varanasi,"Mathematics and Computing (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OBC-NCL,,528,688,2017,7
Indian Institute of Technology (BHU) Varanasi,"Mathematics and Computing (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,SC,,310,784,2017,7
Indian Institute of Technology (BHU) Varanasi,"Mathematics and Computing (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,ST,,282,376,2017,7
Indian Institute of Technology (BHU) Varanasi,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,,2467,4086,2017,7
Indian Institute of Technology (BHU) Varanasi,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OPEN (PwD),,95,101,2017,7
Indian Institute of Technology (BHU) Varanasi,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,,777,1320,2017,7
Indian Institute of Technology (BHU) Varanasi,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL (PwD),,69,69,2017,7
Indian Institute of Technology (BHU) Varanasi,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,SC,,663,792,2017,7
Indian Institute of Technology (BHU) Varanasi,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,ST,,189,344,2017,7
Indian Institute of Technology (BHU) Varanasi,"Mechanical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OPEN,,3578,4468,2017,7
Indian Institute of Technology (BHU) Varanasi,"Mechanical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OPEN (PwD),,133,133,2017,7
Indian Institute of Technology (BHU) Varanasi,"Mechanical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OBC-NCL,,1305,1394,2017,7
Indian Institute of Technology (BHU) Varanasi,"Mechanical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,SC,,794,970,2017,7
Indian Institute of Technology (BHU) Varanasi,"Mechanical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,ST,,417,424,2017,7
Indian Institute of Technology (BHU) Varanasi,"Metallurgical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,,5750,7298,2017,7
Indian Institute of Technology (BHU) Varanasi,"Metallurgical Engineering (4 Years, Bachelor of Technology)",AI,OPEN (PwD),,12,12,2017,7
Indian Institute of Technology (BHU) Varanasi,"Metallurgical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,,2129,2929,2017,7
Indian Institute of Technology (BHU) Varanasi,"Metallurgical Engineering (4 Years, Bachelor of Technology)",AI,SC,,1581,1800,2017,7
Indian Institute of Technology (BHU) Varanasi,"Metallurgical Engineering (4 Years, Bachelor of Technology)",AI,ST,,807,896,2017,7
Indian Institute of Technology (BHU) Varanasi,"Metallurgical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OPEN,,6929,8833,2017,7
Indian Institute of Technology (BHU) Varanasi,"Metallurgical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OBC-NCL,,2940,3174,2017,7
Indian Institute of Technology (BHU) Varanasi,"Metallurgical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,SC,,1771,1839,2017,7
Indian Institute of Technology (BHU) Varanasi,"Metallurgical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,ST,,949,977,2017,7
Indian Institute of Technology (BHU) Varanasi,"Mining Engineering (4 Years, Bachelor of Technology)",AI,OPEN,,7163,9271,2017,7
Indian Institute of Technology (BHU) Varanasi,"Mining Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,,2478,3303,2017,7
Indian Institute of Technology (BHU) Varanasi,"Mining Engineering (4 Years, Bachelor of Technology)",AI,SC,,1478,1944,2017,7
Indian Institute of Technology (BHU) Varanasi,"Mining Engineering (4 Years, Bachelor of Technology)",AI,ST,,901,1048,2017,7
Indian Institute of Technology (BHU) Varanasi,"Mining Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OPEN,,8491,10091,2017,7
Indian Institute of Technology (BHU) Varanasi,"Mining Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OBC-NCL,,3313,3499,2017,7
Indian Institute of Technology (BHU) Varanasi,"Mining Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,SC,,1168,1953,2017,7
Indian Institute of Technology (BHU) Varanasi,"Mining Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,ST,,944,1036,2017,7
Indian Institute of Technology (BHU) Varanasi,"Pharmaceutical Engineering & Technology (4 Years, Bachelor of Technology)",AI,OPEN,,8409,10730,2017,7
Indian Institute of Technology (BHU) Varanasi,"Pharmaceutical Engineering & Technology (4 Years, Bachelor of Technology)",AI,OPEN (PwD),,134,134,2017,7
Indian Institute of Technology (BHU) Varanasi,"Pharmaceutical Engineering & Technology (4 Years, Bachelor of Technology)",AI,OBC-NCL,,3427,3818,2017,7
Indian Institute of Technology (BHU) Varanasi,"Pharmaceutical Engineering & Technology (4 Years, Bachelor of Technology)",AI,SC,,2018,2248,2017,7
Indian Institute of Technology (BHU) Varanasi,"Pharmaceutical Engineering & Technology (4 Years, Bachelor of Technology)",AI,ST,,1011,1133,2017,7
Indian Institute of Technology (BHU) Varanasi,"Pharmaceutical Engineering & Technology (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OPEN,,9511,10826,2017,7
Indian Institute of Technology (BHU) Varanasi,"Pharmaceutical Engineering & Technology (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OBC-NCL,,3732,3829,2017,7
Indian Institute of Technology (BHU) Varanasi,"Pharmaceutical Engineering & Technology (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,SC,,2136,2270,2017,7
Indian Institute of Technology (BHU) Varanasi,"Pharmaceutical Engineering & Technology (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,ST,,1046,1143,2017,7
Indian Institute of Technology Guwahati,"Bio Technology (4 Years, Bachelor of Technology)",AI,OPEN,,5966,7915,2017,7
Indian Institute of Technology Guwahati,"Bio Technology (4 Years, Bachelor of Technology)",AI,OPEN (PwD),,159,159,2017,7
Indian Institute of Technology Guwahati,"Bio Technology (4 Years, Bachelor of Technology)",AI,OBC-NCL,,2922,3285,2017,7
Indian Institute of Technology Guwahati,"Bio Technology (4 Years, Bachelor of Technology)",AI,SC,,1840,2027,2017,7
Indian Institute of Technology Guwahati,"Bio Technology (4 Years, Bachelor of Technology)",AI,ST,,682,953,2017,7
Indian Institute of Technology Guwahati,"Chemical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,,3226,4739,2017,7
Indian Institute of Technology Guwahati,"Chemical Engineering (4 Years, Bachelor of Technology)",AI,OPEN (PwD),,94,94,2017,7
Indian Institute of Technology Guwahati,"Chemical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,,1557,1909,2017,7
Indian Institute of Technology Guwahati,"Chemical Engineering (4 Years, Bachelor of Technology)",AI,SC,,999,1123,2017,7
Indian Institute of Technology Guwahati,"Chemical Engineering (4 Years, Bachelor of Technology)",AI,ST,,134,483,2017,7
Indian Institute of Technology Guwahati,"Chemical Science and Technology (4 Years, Bachelor of Technology)",AI,OPEN,,4922,6670,2017,7
Indian Institute of Technology Guwahati,"Chemical Science and Technology (4 Years, Bachelor of Technology)",AI,OBC-NCL,,2133,2598,2017,7
Indian Institute of Technology Guwahati,"Chemical Science and Technology (4 Years, Bachelor of Technology)",AI,OBC-NCL (PwD),,114,114,2017,7
Indian Institute of Technology Guwahati,"Chemical Science and Technology (4 Years, Bachelor of Technology)",AI,SC,,1139,1674,2017,7
Indian Institute of Technology Guwahati,"Chemical Science and Technology (4 Years, Bachelor of Technology)",AI,ST,,744,795,2017,7
Indian Institute of Technology Guwahati,"Civil Engineering (4 Years, Bachelor of Technology)",AI,OPEN,,4327,5284,2017,7
Indian Institute of Technology Guwahati,"Civil Engineering (4 Years, Bachelor of Technology)",AI,OPEN (PwD),,106,106,2017,7
Indian Institute of Technology Guwahati,"Civil Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,,1360,1784,2017,7
Indian Institute of Technology Guwahati,"Civil Engineering (4 Years, Bachelor of Technology)",AI,SC,,735,958,2017,7
Indian Institute of Technology Guwahati,"Civil Engineering (4 Years, Bachelor of Technology)",AI,ST,,237,308,2017,7
Indian Institute of Technology Guwahati,"Civil Engineering (4 Years, Bachelor of Technology)",AI,ST (PwD),,3,3,2017,7
Indian Institute of Technology Guwahati,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OPEN,,415,670,2017,7
Indian Institute of Technology Guwahati,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OPEN (PwD),,24,24,2017,7
Indian Institute of Technology Guwahati,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,,212,338,2017,7
Indian Institute of Technology Guwahati,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL (PwD),,12,12,2017,7
Indian Institute of Technology Guwahati,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,SC,,101,197,2017,7
Indian Institute of Technology Guwahati,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,SC (PwD),,6,6,2017,7
Indian Institute of Technology Guwahati,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,ST,,57,151,2017,7
Indian Institute of Technology Guwahati,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",AI,OPEN,,1402,1987,2017,7
Indian Institute of Technology Guwahati,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",AI,OPEN (PwD),,30,30,2017,7
Indian Institute of Technology Guwahati,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,,442,764,2017,7
Indian Institute of Technology Guwahati,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",AI,SC,,287,530,2017,7
Indian Institute of Technology Guwahati,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",AI,ST,,233,321,2017,7
Indian Institute of Technology Guwahati,"Electronics and Electrical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,,1833,2219,2017,7
Indian Institute of Technology Guwahati,"Electronics and Electrical Engineering (4 Years, Bachelor of Technology)",AI,OPEN (PwD),,92,92,2017,7
Indian Institute of Technology Guwahati,"Electronics and Electrical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,,762,844,2017,7
Indian Institute of Technology Guwahati,"Electronics and Electrical Engineering (4 Years, Bachelor of Technology)",AI,SC,,353,553,2017,7
Indian Institute of Technology Guwahati,"Electronics and Electrical Engineering (4 Years, Bachelor of Technology)",AI,ST,,235,273,2017,7
Indian Institute of Technology Guwahati,"Engineering Physics (4 Years, Bachelor of Technology)",AI,OPEN,,3337,4845,2017,7
Indian Institute of Technology Guwahati,"Engineering Physics (4 Years, Bachelor of Technology)",AI,OPEN (PwD),,158,158,2017,7
Indian Institute of Technology Guwahati,"Engineering Physics (4 Years, Bachelor of Technology)",AI,OBC-NCL,,1837,2382,2017,7
Indian Institute of Technology Guwahati,"Engineering Physics (4 Years, Bachelor of Technology)",AI,SC,,940,1540,2017,7
Indian Institute of Technology Guwahati,"Engineering Physics (4 Years, Bachelor of Technology)",AI,ST,,861,921,2017,7
Indian Institute of Technology Guwahati,"Mathematics and Computing (4 Years, Bachelor of Technology)",AI,OPEN,,836,1207,2017,7
Indian Institute of Technology Guwahati,"Mathematics and Computing (4 Years, Bachelor of Technology)",AI,OPEN (PwD),,28,28,2017,7
Indian Institute of Technology Guwahati,"Mathematics and Computing (4 Years, Bachelor of Technology)",AI,OBC-NCL,,424,639,2017,7
Indian Institute of Technology Guwahati,"Mathematics and Computing (4 Years, Bachelor of Technology)",AI,SC,,252,458,2017,7
Indian Institute of Technology Guwahati,"Mathematics and Computing (4 Years, Bachelor of Technology)",AI,ST,,188,281,2017,7
Indian Institute of Technology Guwahati,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,,2342,2923,2017,7
Indian Institute of Technology Guwahati,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OPEN (PwD),,72,72,2017,7
Indian Institute of Technology Guwahati,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,,755,1056,2017,7
Indian Institute of Technology Guwahati,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL (PwD),,33,33,2017,7
Indian Institute of Technology Guwahati,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,SC,,521,657,2017,7
Indian Institute of Technology Guwahati,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,ST,,170,296,2017,7
Indian Institute of Technology Bhilai,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OPEN,,5018,5940,2017,7
Indian Institute of Technology Bhilai,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,,1526,2218,2017,7
Indian Institute of Technology Bhilai,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,SC,,918,1319,2017,7
Indian Institute of Technology Bhilai,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,ST,,611,689,2017,7
Indian Institute of Technology Bhilai,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,,4961,8242,2017,7
Indian Institute of Technology Bhilai,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,OPEN (PwD),,189,189,2017,7
Indian Institute of Technology Bhilai,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,,2473,2892,2017,7
Indian Institute of Technology Bhilai,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,SC,,1395,1593,2017,7
Indian Institute of Technology Bhilai,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,ST,,668,727,2017,7
Indian Institute of Technology Bhilai,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,,7257,8778,2017,7
Indian Institute of Technology Bhilai,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,,2582,2930,2017,7
Indian Institute of Technology Bhilai,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL (PwD),,18,18,2017,7
Indian Institute of Technology Bhilai,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,SC,,1354,1515,2017,7
Indian Institute of Technology Bhilai,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,ST,,670,718,2017,7
Indian Institute of Technology Goa,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OPEN,,3475,4825,2017,7
Indian Institute of Technology Goa,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,,937,2008,2017,7
Indian Institute of Technology Goa,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,SC,,621,947,2017,7
Indian Institute of Technology Goa,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,ST,,562,604,2017,7
Indian Institute of Technology Goa,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,,5198,7525,2017,7
Indian Institute of Technology Goa,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,OPEN (PwD),,218,218,2017,7
Indian Institute of Technology Goa,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,,2402,2839,2017,7
Indian Institute of Technology Goa,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,SC,,1437,1533,2017,7
Indian Institute of Technology Goa,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,ST,,607,705,2017,7
Indian Institute of Technology Goa,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,,6813,8213,2017,7
Indian Institute of Technology Goa,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OPEN (PwD),,265,265,2017,7
Indian Institute of Technology Goa,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,,2442,2836,2017,7
Indian Institute of Technology Goa,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL (PwD),,133,133,2017,7
Indian Institute of Technology Goa,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,SC,,1346,1466,2017,7
Indian Institute of Technology Goa,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,ST,,633,644,2017,7
Indian Institute of Technology Palakkad,"Civil Engineering (4 Years, Bachelor of Technology)",AI,OPEN,,7334,9509,2017,7
Indian Institute of Technology Palakkad,"Civil Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,,2728,3060,2017,7
Indian Institute of Technology Palakkad,"Civil Engineering (4 Years, Bachelor of Technology)",AI,SC,,1398,1558,2017,7
Indian Institute of Technology Palakkad,"Civil Engineering (4 Years, Bachelor of Technology)",AI,ST,,551,640,2017,7
Indian Institute of Technology Palakkad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OPEN,,3396,4962,2017,7
Indian Institute of Technology Palakkad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OPEN (PwD),,163,163,2017,7
Indian Institute of Technology Palakkad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,,1523,1881,2017,7
Indian Institute of Technology Palakkad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,SC,,877,1079,2017,7
Indian Institute of Technology Palakkad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,ST,,535,728,2017,7
Indian Institute of Technology Palakkad,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,,5390,7207,2017,7
Indian Institute of Technology Palakkad,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,,2365,2537,2017,7
Indian Institute of Technology Palakkad,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,SC,,1367,1539,2017,7
Indian Institute of Technology Palakkad,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,ST,,561,654,2017,7
Indian Institute of Technology Palakkad,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,,5172,8349,2017,7
Indian Institute of Technology Palakkad,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,,1890,2626,2017,7
Indian Institute of Technology Palakkad,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL (PwD),,60,60,2017,7
Indian Institute of Technology Palakkad,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,SC,,1385,1525,2017,7
Indian Institute of Technology Palakkad,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,ST,,657,714,2017,7
Indian Institute of Technology Tirupati,"Civil Engineering (4 Years, Bachelor of Technology)",AI,OPEN,,7200,9374,2017,7
Indian Institute of Technology Tirupati,"Civil Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,,2037,2740,2017,7
Indian Institute of Technology Tirupati,"Civil Engineering (4 Years, Bachelor of Technology)",AI,SC,,1311,1585,2017,7
Indian Institute of Technology Tirupati,"Civil Engineering (4 Years, Bachelor of Technology)",AI,ST,,518,526,2017,7
Indian Institute of Technology Tirupati,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OPEN,,2932,4384,2017,7
Indian Institute of Technology Tirupati,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OPEN (PwD),,90,90,2017,7
Indian Institute of Technology Tirupati,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,,1332,1620,2017,7
Indian Institute of Technology Tirupati,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,SC,,598,872,2017,7
Indian Institute of Technology Tirupati,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,ST,,430,590,2017,7
Indian Institute of Technology Tirupati,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,,4990,7270,2017,7
Indian Institute of Technology Tirupati,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,,1884,2281,2017,7
Indian Institute of Technology Tirupati,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,SC,,942,1389,2017,7
Indian Institute of Technology Tirupati,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,ST,,555,626,2017,7
Indian Institute of Technology Tirupati,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,,6071,8156,2017,7
Indian Institute of Technology Tirupati,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,,2348,2563,2017,7
Indian Institute of Technology Tirupati,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL (PwD),,55,55,2017,7
Indian Institute of Technology Tirupati,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,SC,,1027,1424,2017,7
Indian Institute of Technology Tirupati,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,ST,,485,515,2017,7
Indian Institute of Technology Jammu,"Civil Engineering (4 Years, Bachelor of Technology)",AI,OPEN,,9517,10082,2017,7
Indian Institute of Technology Jammu,"Civil Engineering (4 Years, Bachelor of Technology)",AI,OPEN (PwD),,228,228,2017,7
Indian Institute of Technology Jammu,"Civil Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,,3112,3414,2017,7
Indian Institute of Technology Jammu,"Civil Engineering (4 Years, Bachelor of Technology)",AI,SC,,1620,1796,2017,7
Indian Institute of Technology Jammu,"Civil Engineering (4 Years, Bachelor of Technology)",AI,ST,,537,538,2017,7
Indian Institute of Technology Jammu,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OPEN,,2927,6687,2017,7
Indian Institute of Technology Jammu,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OPEN (PwD),,160,160,2017,7
