Institute,Academic Program Name,Quota,Seat Type,Gender,Opening Rank,Closing Rank,Year,Round
Indian Institute of Technology Guwahati,"Engineering Physics (4 Years, Bachelor of Technology)",AI,ST,,808,880,2017,3
Indian Institute of Technology Guwahati,"Mathematics and Computing (4 Years, Bachelor of Technology)",AI,OPEN,,836,1206,2017,3
Indian Institute of Technology Guwahati,"Mathematics and Computing (4 Years, Bachelor of Technology)",AI,OPEN (PwD),,28,28,2017,3
Indian Institute of Technology Guwahati,"Mathematics and Computing (4 Years, Bachelor of Technology)",AI,OBC-NCL,,424,639,2017,3
Indian Institute of Technology Guwahati,"Mathematics and Computing (4 Years, Bachelor of Technology)",AI,SC,,252,458,2017,3
Indian Institute of Technology Guwahati,"Mathematics and Computing (4 Years, Bachelor of Technology)",AI,ST,,188,281,2017,3
Indian Institute of Technology Guwahati,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,,2266,2828,2017,3
Indian Institute of Technology Guwahati,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OPEN (PwD),,72,72,2017,3
Indian Institute of Technology Guwahati,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,,755,1056,2017,3
Indian Institute of Technology Guwahati,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL (PwD),,33,33,2017,3
Indian Institute of Technology Guwahati,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,SC,,521,653,2017,3
Indian Institute of Technology Guwahati,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,ST,,170,296,2017,3
Indian Institute of Technology Bhilai,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OPEN,,4188,5386,2017,3
Indian Institute of Technology Bhilai,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,,1526,2211,2017,3
Indian Institute of Technology Bhilai,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,SC,,918,1319,2017,3
Indian Institute of Technology Bhilai,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,ST,,611,689,2017,3
Indian Institute of Technology Bhilai,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,,4961,7239,2017,3
Indian Institute of Technology Bhilai,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,OPEN (PwD),,189,189,2017,3
Indian Institute of Technology Bhilai,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,,2410,2755,2017,3
Indian Institute of Technology Bhilai,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,SC,,1328,1484,2017,3
Indian Institute of Technology Bhilai,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,ST,,668,727,2017,3
Indian Institute of Technology Bhilai,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,,6489,7564,2017,3
Indian Institute of Technology Bhilai,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,,2582,2818,2017,3
Indian Institute of Technology Bhilai,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL (PwD),,18,18,2017,3
Indian Institute of Technology Bhilai,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,SC,,1354,1515,2017,3
Indian Institute of Technology Bhilai,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,ST,,670,718,2017,3
Indian Institute of Technology Goa,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OPEN,,3278,4241,2017,3
Indian Institute of Technology Goa,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,,937,1740,2017,3
Indian Institute of Technology Goa,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,SC,,621,947,2017,3
Indian Institute of Technology Goa,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,ST,,562,604,2017,3
Indian Institute of Technology Goa,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,,5198,6611,2017,3
Indian Institute of Technology Goa,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,OPEN (PwD),,218,218,2017,3
Indian Institute of Technology Goa,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,,2402,2751,2017,3
Indian Institute of Technology Goa,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,SC,,1437,1513,2017,3
Indian Institute of Technology Goa,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,ST,,607,705,2017,3
Indian Institute of Technology Goa,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,,6323,7032,2017,3
Indian Institute of Technology Goa,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OPEN (PwD),,222,222,2017,3
Indian Institute of Technology Goa,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,,2289,2738,2017,3
Indian Institute of Technology Goa,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL (PwD),,84,84,2017,3
Indian Institute of Technology Goa,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,SC,,1298,1447,2017,3
Indian Institute of Technology Goa,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,ST,,633,644,2017,3
Indian Institute of Technology Palakkad,"Civil Engineering (4 Years, Bachelor of Technology)",AI,OPEN,,7168,8111,2017,3
Indian Institute of Technology Palakkad,"Civil Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,,2537,2891,2017,3
Indian Institute of Technology Palakkad,"Civil Engineering (4 Years, Bachelor of Technology)",AI,SC,,1398,1558,2017,3
Indian Institute of Technology Palakkad,"Civil Engineering (4 Years, Bachelor of Technology)",AI,ST,,551,640,2017,3
Indian Institute of Technology Palakkad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OPEN,,3396,4666,2017,3
Indian Institute of Technology Palakkad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OPEN (PwD),,163,163,2017,3
Indian Institute of Technology Palakkad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,,1519,1803,2017,3
Indian Institute of Technology Palakkad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,SC,,877,1079,2017,3
Indian Institute of Technology Palakkad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,ST,,535,728,2017,3
Indian Institute of Technology Palakkad,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,,5390,6506,2017,3
Indian Institute of Technology Palakkad,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,,2296,2520,2017,3
Indian Institute of Technology Palakkad,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,SC,,1367,1539,2017,3
Indian Institute of Technology Palakkad,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,ST,,561,654,2017,3
Indian Institute of Technology Palakkad,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,,5172,7068,2017,3
Indian Institute of Technology Palakkad,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,,1890,2604,2017,3
Indian Institute of Technology Palakkad,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL (PwD),,60,60,2017,3
Indian Institute of Technology Palakkad,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,SC,,1385,1525,2017,3
Indian Institute of Technology Palakkad,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,ST,,657,714,2017,3
Indian Institute of Technology Tirupati,"Civil Engineering (4 Years, Bachelor of Technology)",AI,OPEN,,7200,8030,2017,3
Indian Institute of Technology Tirupati,"Civil Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,,2037,2740,2017,3
Indian Institute of Technology Tirupati,"Civil Engineering (4 Years, Bachelor of Technology)",AI,SC,,1311,1511,2017,3
Indian Institute of Technology Tirupati,"Civil Engineering (4 Years, Bachelor of Technology)",AI,ST,,518,526,2017,3
Indian Institute of Technology Tirupati,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OPEN,,2932,4069,2017,3
Indian Institute of Technology Tirupati,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OPEN (PwD),,90,90,2017,3
Indian Institute of Technology Tirupati,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,,1330,1604,2017,3
Indian Institute of Technology Tirupati,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,SC,,598,872,2017,3
Indian Institute of Technology Tirupati,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,ST,,430,590,2017,3
Indian Institute of Technology Tirupati,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,,4990,6190,2017,3
Indian Institute of Technology Tirupati,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,,1884,2257,2017,3
Indian Institute of Technology Tirupati,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,SC,,942,1389,2017,3
Indian Institute of Technology Tirupati,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,ST,,555,626,2017,3
Indian Institute of Technology Tirupati,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,,5756,6797,2017,3
Indian Institute of Technology Tirupati,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,,2270,2546,2017,3
Indian Institute of Technology Tirupati,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL (PwD),,55,55,2017,3
Indian Institute of Technology Tirupati,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,SC,,1027,1394,2017,3
Indian Institute of Technology Tirupati,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,ST,,485,515,2017,3
Indian Institute of Technology Jammu,"Civil Engineering (4 Years, Bachelor of Technology)",AI,OPEN,,7462,8309,2017,3
Indian Institute of Technology Jammu,"Civil Engineering (4 Years, Bachelor of Technology)",AI,OPEN (PwD),,228,228,2017,3
Indian Institute of Technology Jammu,"Civil Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,,3029,3187,2017,3
Indian Institute of Technology Jammu,"Civil Engineering (4 Years, Bachelor of Technology)",AI,SC,,1585,1712,2017,3
Indian Institute of Technology Jammu,"Civil Engineering (4 Years, Bachelor of Technology)",AI,ST,,537,538,2017,3
Indian Institute of Technology Jammu,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OPEN,,2927,6093,2017,3
Indian Institute of Technology Jammu,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OPEN (PwD),,160,160,2017,3
Indian Institute of Technology Jammu,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,,1656,2390,2017,3
Indian Institute of Technology Jammu,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,SC,,844,1372,2017,3
Indian Institute of Technology Jammu,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,ST,,764,817,2017,3
Indian Institute of Technology Jammu,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,,6425,7665,2017,3
Indian Institute of Technology Jammu,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,,2801,3018,2017,3
Indian Institute of Technology Jammu,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL (PwD),,46,46,2017,3
Indian Institute of Technology Jammu,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,SC,,1299,1600,2017,3
Indian Institute of Technology Jammu,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,ST,,647,735,2017,3
Indian Institute of Technology Jammu,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,,7198,7955,2017,3
Indian Institute of Technology Jammu,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,,2762,2995,2017,3
Indian Institute of Technology Jammu,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,SC,,1401,1711,2017,3
Indian Institute of Technology Jammu,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,ST,,765,776,2017,3
Indian Institute of Technology Dharwad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OPEN,,3224,4971,2017,3
Indian Institute of Technology Dharwad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OPEN (PwD),,152,152,2017,3
Indian Institute of Technology Dharwad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,,1823,2008,2017,3
Indian Institute of Technology Dharwad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,SC,,1086,1265,2017,3
Indian Institute of Technology Dharwad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,ST,,672,693,2017,3
Indian Institute of Technology Dharwad,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,,5507,7155,2017,3
Indian Institute of Technology Dharwad,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,OPEN (PwD),,182,182,2017,3
Indian Institute of Technology Dharwad,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,,2170,2723,2017,3
Indian Institute of Technology Dharwad,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,SC,,1532,1582,2017,3
Indian Institute of Technology Dharwad,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,ST,,627,674,2017,3
Indian Institute of Technology Dharwad,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,,7053,7586,2017,3
Indian Institute of Technology Dharwad,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,,2283,2820,2017,3
Indian Institute of Technology Dharwad,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,SC,,1369,1594,2017,3
Indian Institute of Technology Dharwad,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,ST,,734,740,2017,3
"Dr. B R Ambedkar National Institute of Technology, Jalandhar","Bio Technology (4 Years, Bachelor of Technology)",HS,OPEN,,27782,51913,2017,3
"Dr. B R Ambedkar National Institute of Technology, Jalandhar","Bio Technology (4 Years, Bachelor of Technology)",HS,OBC-NCL,,32975,66120,2017,3
"Dr. B R Ambedkar National Institute of Technology, Jalandhar","Bio Technology (4 Years, Bachelor of Technology)",HS,SC,,5824,9482,2017,3
"Dr. B R Ambedkar National Institute of Technology, Jalandhar","Bio Technology (4 Years, Bachelor of Technology)",OS,OPEN,,23941,27296,2017,3
"Dr. B R Ambedkar National Institute of Technology, Jalandhar","Bio Technology (4 Years, Bachelor of Technology)",OS,OPEN (PwD),,1536,1536,2017,3
"Dr. B R Ambedkar National Institute of Technology, Jalandhar","Bio Technology (4 Years, Bachelor of Technology)",OS,OBC-NCL,,7667,8815,2017,3
"Dr. B R Ambedkar National Institute of Technology, Jalandhar","Bio Technology (4 Years, Bachelor of Technology)",OS,SC,,4151,5897,2017,3
"Dr. B R Ambedkar National Institute of Technology, Jalandhar","Bio Technology (4 Years, Bachelor of Technology)",OS,ST,,2186,2186,2017,3
"Dr. B R Ambedkar National Institute of Technology, Jalandhar","Chemical Engineering (4 Years, Bachelor of Technology)",HS,OPEN,,14819,36005,2017,3
"Dr. B R Ambedkar National Institute of Technology, Jalandhar","Chemical Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,,23132,41020,2017,3
"Dr. B R Ambedkar National Institute of Technology, Jalandhar","Chemical Engineering (4 Years, Bachelor of Technology)",HS,SC,,6453,7976,2017,3
"Dr. B R Ambedkar National Institute of Technology, Jalandhar","Chemical Engineering (4 Years, Bachelor of Technology)",OS,OPEN,,14664,19986,2017,3
"Dr. B R Ambedkar National Institute of Technology, Jalandhar","Chemical Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,,6611,7674,2017,3
"Dr. B R Ambedkar National Institute of Technology, Jalandhar","Chemical Engineering (4 Years, Bachelor of Technology)",OS,SC,,3231,4780,2017,3
"Dr. B R Ambedkar National Institute of Technology, Jalandhar","Chemical Engineering (4 Years, Bachelor of Technology)",OS,ST,,1513,2046,2017,3
"Dr. B R Ambedkar National Institute of Technology, Jalandhar","Civil Engineering (4 Years, Bachelor of Technology)",HS,OPEN,,13944,26442,2017,3
"Dr. B R Ambedkar National Institute of Technology, Jalandhar","Civil Engineering (4 Years, Bachelor of Technology)",HS,OPEN (PwD),,1289,1289,2017,3
"Dr. B R Ambedkar National Institute of Technology, Jalandhar","Civil Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,,14690,30096,2017,3
"Dr. B R Ambedkar National Institute of Technology, Jalandhar","Civil Engineering (4 Years, Bachelor of Technology)",HS,SC,,3105,5388,2017,3
"Dr. B R Ambedkar National Institute of Technology, Jalandhar","Civil Engineering (4 Years, Bachelor of Technology)",HS,ST,,26181,26181,2017,3
"Dr. B R Ambedkar National Institute of Technology, Jalandhar","Civil Engineering (4 Years, Bachelor of Technology)",OS,OPEN,,16184,18824,2017,3
"Dr. B R Ambedkar National Institute of Technology, Jalandhar","Civil Engineering (4 Years, Bachelor of Technology)",OS,OPEN (PwD),,369,369,2017,3
"Dr. B R Ambedkar National Institute of Technology, Jalandhar","Civil Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,,4434,6207,2017,3
"Dr. B R Ambedkar National Institute of Technology, Jalandhar","Civil Engineering (4 Years, Bachelor of Technology)",OS,SC,,1819,3090,2017,3
"Dr. B R Ambedkar National Institute of Technology, Jalandhar","Civil Engineering (4 Years, Bachelor of Technology)",OS,SC (PwD),,166,166,2017,3
"Dr. B R Ambedkar National Institute of Technology, Jalandhar","Civil Engineering (4 Years, Bachelor of Technology)",OS,ST,,618,1039,2017,3
"Dr. B R Ambedkar National Institute of Technology, Jalandhar","Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,OPEN,,5541,10019,2017,3
"Dr. B R Ambedkar National Institute of Technology, Jalandhar","Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,,4055,9804,2017,3
"Dr. B R Ambedkar National Institute of Technology, Jalandhar","Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,SC,,845,1760,2017,3
"Dr. B R Ambedkar National Institute of Technology, Jalandhar","Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,SC (PwD),,174,174,2017,3
"Dr. B R Ambedkar National Institute of Technology, Jalandhar","Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,ST,,1226,6105,2017,3
"Dr. B R Ambedkar National Institute of Technology, Jalandhar","Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,OPEN,,5065,8103,2017,3
"Dr. B R Ambedkar National Institute of Technology, Jalandhar","Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,OPEN (PwD),,158,158,2017,3
"Dr. B R Ambedkar National Institute of Technology, Jalandhar","Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,,2003,3515,2017,3
"Dr. B R Ambedkar National Institute of Technology, Jalandhar","Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL (PwD),,157,157,2017,3
"Dr. B R Ambedkar National Institute of Technology, Jalandhar","Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,SC,,1547,1905,2017,3
"Dr. B R Ambedkar National Institute of Technology, Jalandhar","Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,ST,,747,1019,2017,3
"Dr. B R Ambedkar National Institute of Technology, Jalandhar","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",HS,OPEN,,10037,14127,2017,3
"Dr. B R Ambedkar National Institute of Technology, Jalandhar","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,,9880,16654,2017,3
"Dr. B R Ambedkar National Institute of Technology, Jalandhar","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",HS,SC,,2982,4842,2017,3
"Dr. B R Ambedkar National Institute of Technology, Jalandhar","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",HS,ST,,7415,12775,2017,3
"Dr. B R Ambedkar National Institute of Technology, Jalandhar","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,OPEN,,8314,11926,2017,3
"Dr. B R Ambedkar National Institute of Technology, Jalandhar","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,OPEN (PwD),,271,271,2017,3
"Dr. B R Ambedkar National Institute of Technology, Jalandhar","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,,3631,5308,2017,3
"Dr. B R Ambedkar National Institute of Technology, Jalandhar","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL (PwD),,630,630,2017,3
"Dr. B R Ambedkar National Institute of Technology, Jalandhar","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,SC,,2707,2984,2017,3
"Dr. B R Ambedkar National Institute of Technology, Jalandhar","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,ST,,1370,1608,2017,3
"Dr. B R Ambedkar National Institute of Technology, Jalandhar","Industrial and Production Engineering (4 Years, Bachelor of Technology)",HS,OPEN,,29243,44822,2017,3
"Dr. B R Ambedkar National Institute of Technology, Jalandhar","Industrial and Production Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,,39457,63960,2017,3
"Dr. B R Ambedkar National Institute of Technology, Jalandhar","Industrial and Production Engineering (4 Years, Bachelor of Technology)",HS,SC,,6795,9450,2017,3
"Dr. B R Ambedkar National Institute of Technology, Jalandhar","Industrial and Production Engineering (4 Years, Bachelor of Technology)",OS,OPEN,,21750,25672,2017,3
"Dr. B R Ambedkar National Institute of Technology, Jalandhar","Industrial and Production Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,,8323,9178,2017,3
"Dr. B R Ambedkar National Institute of Technology, Jalandhar","Industrial and Production Engineering (4 Years, Bachelor of Technology)",OS,SC,,4724,6101,2017,3
"Dr. B R Ambedkar National Institute of Technology, Jalandhar","Industrial and Production Engineering (4 Years, Bachelor of Technology)",OS,ST,,673,3177,2017,3
"Dr. B R Ambedkar National Institute of Technology, Jalandhar","Instrumentation and Control Engineering (4 Years, Bachelor of Technology)",HS,OPEN,,11325,34824,2017,3
"Dr. B R Ambedkar National Institute of Technology, Jalandhar","Instrumentation and Control Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,,17871,46356,2017,3
"Dr. B R Ambedkar National Institute of Technology, Jalandhar","Instrumentation and Control Engineering (4 Years, Bachelor of Technology)",HS,SC,,5540,8964,2017,3
"Dr. B R Ambedkar National Institute of Technology, Jalandhar","Instrumentation and Control Engineering (4 Years, Bachelor of Technology)",OS,OPEN,,15101,21475,2017,3
"Dr. B R Ambedkar National Institute of Technology, Jalandhar","Instrumentation and Control Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,,5664,8284,2017,3
"Dr. B R Ambedkar National Institute of Technology, Jalandhar","Instrumentation and Control Engineering (4 Years, Bachelor of Technology)",OS,SC,,3490,5431,2017,3
"Dr. B R Ambedkar National Institute of Technology, Jalandhar","Instrumentation and Control Engineering (4 Years, Bachelor of Technology)",OS,ST,,2430,2871,2017,3
"Dr. B R Ambedkar National Institute of Technology, Jalandhar","Mechanical Engineering (4 Years, Bachelor of Technology)",HS,OPEN,,4242,17945,2017,3
"Dr. B R Ambedkar National Institute of Technology, Jalandhar","Mechanical Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,,10008,22484,2017,3
"Dr. B R Ambedkar National Institute of Technology, Jalandhar","Mechanical Engineering (4 Years, Bachelor of Technology)",HS,SC,,1280,4330,2017,3
"Dr. B R Ambedkar National Institute of Technology, Jalandhar","Mechanical Engineering (4 Years, Bachelor of Technology)",HS,ST,,669,9802,2017,3
"Dr. B R Ambedkar National Institute of Technology, Jalandhar","Mechanical Engineering (4 Years, Bachelor of Technology)",OS,OPEN,,10439,14742,2017,3
"Dr. B R Ambedkar National Institute of Technology, Jalandhar","Mechanical Engineering (4 Years, Bachelor of Technology)",OS,OPEN (PwD),,505,505,2017,3
"Dr. B R Ambedkar National Institute of Technology, Jalandhar","Mechanical Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,,3785,5367,2017,3
"Dr. B R Ambedkar National Institute of Technology, Jalandhar","Mechanical Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL (PwD),,827,827,2017,3
"Dr. B R Ambedkar National Institute of Technology, Jalandhar","Mechanical Engineering (4 Years, Bachelor of Technology)",OS,SC,,2422,3079,2017,3
"Dr. B R Ambedkar National Institute of Technology, Jalandhar","Mechanical Engineering (4 Years, Bachelor of Technology)",OS,ST,,902,1399,2017,3
"Dr. B R Ambedkar National Institute of Technology, Jalandhar","Textile Technology (4 Years, Bachelor of Technology)",HS,OPEN,,17421,54329,2017,3
"Dr. B R Ambedkar National Institute of Technology, Jalandhar","Textile Technology (4 Years, Bachelor of Technology)",HS,OBC-NCL,,28515,74118,2017,3
"Dr. B R Ambedkar National Institute of Technology, Jalandhar","Textile Technology (4 Years, Bachelor of Technology)",HS,SC,,8224,12239,2017,3
"Dr. B R Ambedkar National Institute of Technology, Jalandhar","Textile Technology (4 Years, Bachelor of Technology)",OS,OPEN,,17667,28658,2017,3
"Dr. B R Ambedkar National Institute of Technology, Jalandhar","Textile Technology (4 Years, Bachelor of Technology)",OS,OPEN (PwD),,685,685,2017,3
"Dr. B R Ambedkar National Institute of Technology, Jalandhar","Textile Technology (4 Years, Bachelor of Technology)",OS,OBC-NCL,,7879,10240,2017,3
"Dr. B R Ambedkar National Institute of Technology, Jalandhar","Textile Technology (4 Years, Bachelor of Technology)",OS,SC,,5205,6347,2017,3
"Dr. B R Ambedkar National Institute of Technology, Jalandhar","Textile Technology (4 Years, Bachelor of Technology)",OS,ST,,2346,3433,2017,3
Malaviya National Institute of Technology Jaipur,"Architecture (5 Years, Bachelor of Architecture)",HS,OPEN,,610,2421,2017,3
Malaviya National Institute of Technology Jaipur,"Architecture (5 Years, Bachelor of Architecture)",HS,OBC-NCL,,651,1562,2017,3
Malaviya National Institute of Technology Jaipur,"Architecture (5 Years, Bachelor of Architecture)",HS,SC,,423,810,2017,3
Malaviya National Institute of Technology Jaipur,"Architecture (5 Years, Bachelor of Architecture)",HS,ST,,318,418,2017,3
Malaviya National Institute of Technology Jaipur,"Architecture (5 Years, Bachelor of Architecture)",OS,OPEN,,574,1533,2017,3
Malaviya National Institute of Technology Jaipur,"Architecture (5 Years, Bachelor of Architecture)",OS,OPEN (PwD),,86,86,2017,3
Malaviya National Institute of Technology Jaipur,"Architecture (5 Years, Bachelor of Architecture)",OS,OBC-NCL,,439,729,2017,3
Malaviya National Institute of Technology Jaipur,"Architecture (5 Years, Bachelor of Architecture)",OS,SC,,114,238,2017,3
Malaviya National Institute of Technology Jaipur,"Architecture (5 Years, Bachelor of Architecture)",OS,ST,,176,188,2017,3
Malaviya National Institute of Technology Jaipur,"Chemical Engineering (4 Years, Bachelor of Technology)",HS,OPEN,,9109,15524,2017,3
Malaviya National Institute of Technology Jaipur,"Chemical Engineering (4 Years, Bachelor of Technology)",HS,OPEN (PwD),,1323,1323,2017,3
Malaviya National Institute of Technology Jaipur,"Chemical Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,,4793,6145,2017,3
Malaviya National Institute of Technology Jaipur,"Chemical Engineering (4 Years, Bachelor of Technology)",HS,SC,,1880,2800,2017,3
Malaviya National Institute of Technology Jaipur,"Chemical Engineering (4 Years, Bachelor of Technology)",HS,ST,,470,984,2017,3
Malaviya National Institute of Technology Jaipur,"Chemical Engineering (4 Years, Bachelor of Technology)",OS,OPEN,,10463,16061,2017,3
Malaviya National Institute of Technology Jaipur,"Chemical Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,,4028,6583,2017,3
Malaviya National Institute of Technology Jaipur,"Chemical Engineering (4 Years, Bachelor of Technology)",OS,SC,,2016,3724,2017,3
Malaviya National Institute of Technology Jaipur,"Chemical Engineering (4 Years, Bachelor of Technology)",OS,SC (PwD),,68,68,2017,3
